category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
pillow,2db6d5bd3ad49879731295f2e6b5d61b,back,ok,0.216053,385,264,0.387726,385,ae23b8cb49a92c99180f6c2b7fa6377a219224dc9a8477510c2e477a4ed66b59,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2db6d5bd3ad49879731295f2e6b5d61b/back.png
pillow,2db6d5bd3ad49879731295f2e6b5d61b,right,ok,0.189594,455,152,0.263824,455,cfb474001ec8f9229fc00e634eed9d14c658752d6ef04fc9f60f5a812c1af949,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2db6d5bd3ad49879731295f2e6b5d61b/right.png
pillow,2e391711c332d572194eb7f8046b89cf,front,ok,0.131962,119,435,0.197468,435,a5f891a1e249fb7af762347e624f68b09b212745521c059eac36f109c43d605e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2e391711c332d572194eb7f8046b89cf/front.png
pillow,2e391711c332d572194eb7f8046b89cf,left,ok,0.275528,302,349,0.402061,349,1b288f61f99d3508965f6ad3efa7ef9493028e108c6a69ac33cbb188a1af32ea,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2e391711c332d572194eb7f8046b89cf/left.png
pillow,2e391711c332d572194eb7f8046b89cf,back,ok,0.141026,122,436,0.202911,436,a66b7507922e764838ca8371fbfe248189668517d1aec2f220e47ddcd94d57d1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2e391711c332d572194eb7f8046b89cf/back.png
pillow,2e391711c332d572194eb7f8046b89cf,right,ok,0.274849,305,349,0.406055,349,1fc2575ff3667f61fbae2ff2221adc283c234b7e43a1fd7e38de9139ed128ce2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2e391711c332d572194eb7f8046b89cf/right.png
pillow,2ec46b1e9bdf20b693cea1991fb4cf4d,front,ok,0.194244,164,405,0.253372,405,b7c04276346f4c7c9662ed364af50b7b052bc6743db9d9f640a7270be776efe4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2ec46b1e9bdf20b693cea1991fb4cf4d/front.png
pillow,2ec46b1e9bdf20b693cea1991fb4cf4d,left,ok,0.152744,119,420,0.190659,420,705d01c5f614d95dd6d79dca49e61360817d5acf87ee5ec3fc857e1cb23cc495,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2ec46b1e9bdf20b693cea1991fb4cf4d/left.png
pillow,2ec46b1e9bdf20b693cea1991fb4cf4d,back,ok,0.194225,164,403,0.252121,403,9efc931eb868b349ae1dcefe31039df56ae4c10ed16b02dfcdeff4627e56b346,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2ec46b1e9bdf20b693cea1991fb4cf4d/back.png
pillow,2ec46b1e9bdf20b693cea1991fb4cf4d,right,ok,0.147293,116,419,0.185410,419,6cad76bac345127e61fcbbd8c33fc3c3c658546780b3a48b73b6ef8ced00226e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2ec46b1e9bdf20b693cea1991fb4cf4d/right.png
pillow,2fcaead97b8bd7acd226043c5e4af125,front,ok,0.282204,281,375,0.401974,375,c0b557064d4075e06e66c624f008c1f68e23701b2c2daf2f466b3175c539ab82,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2fcaead97b8bd7acd226043c5e4af125/front.png
pillow,2fcaead97b8bd7acd226043c5e4af125,left,ok,0.230392,223,402,0.341972,402,dc72be4bdb8d62a63ce72e5233b99d109a880f86fea401eb2046044f8b777ced,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2fcaead97b8bd7acd226043c5e4af125/left.png
pillow,2fcaead97b8bd7acd226043c5e4af125,back,ok,0.279282,273,372,0.387405,372,a79fb1cafb1a9b44d45bb062a00b1ecd94d37e8b78d4fcab570e54dfb99f9b76,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2fcaead97b8bd7acd226043c5e4af125/back.png
pillow,2fcaead97b8bd7acd226043c5e4af125,right,ok,0.240444,226,396,0.341400,396,ce9513a944caa780dc64d518af9736fb390147fd8d1e6624acb1bc4624314a8f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/2fcaead97b8bd7acd226043c5e4af125/right.png
pillow,31f0bc242ab551bdf2a8aabe20c66fdf,front,ok,0.143398,120,411,0.188141,411,a4d1e31f51d0a5c04caeee26fe300304953c7ac80ea93d2717d1dbbd4a937d05,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/31f0bc242ab551bdf2a8aabe20c66fdf/front.png
pillow,31f0bc242ab551bdf2a8aabe20c66fdf,left,ok,0.176983,140,411,0.219498,411,a825321463c43103f0d0bca767202a846ddee57d0786475d2a9aafef25ce98d3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/31f0bc242ab551bdf2a8aabe20c66fdf/left.png
pillow,31f0bc242ab551bdf2a8aabe20c66fdf,back,ok,0.141102,117,415,0.185223,415,bb85d428a72278b03739d57b970628b8b32b315475913bc4f522d40ba1fc6b16,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/31f0bc242ab551bdf2a8aabe20c66fdf/back.png
pillow,31f0bc242ab551bdf2a8aabe20c66fdf,right,ok,0.172409,138,408,0.214783,408,79b71b80f4e4b37e613f08fd491ccbb84647b366813cb9d7063e020d081a3058,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/31f0bc242ab551bdf2a8aabe20c66fdf/right.png
pillow,331c2f2e2e0f05ef6456b5d0e4ef3784,front,ok,0.187809,190,413,0.299339,413,89395a6446c5590b5d0cf205f84d890a3f8a54ef3839a1e4f2489049c8f292d5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/331c2f2e2e0f05ef6456b5d0e4ef3784/front.png
pillow,331c2f2e2e0f05ef6456b5d0e4ef3784,left,ok,0.323414,386,272,0.400513,386,d5c668b262276abd1b6a814154753dba8cb5a9af7ff30250016eded69e029742,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/331c2f2e2e0f05ef6456b5d0e4ef3784/left.png
pillow,331c2f2e2e0f05ef6456b5d0e4ef3784,back,ok,0.193027,186,412,0.292328,412,f199da827f83b55cdc0c70b5640c0c36b2cf8d9904e07af10574e13c4b7cbf8f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/331c2f2e2e0f05ef6456b5d0e4ef3784/back.png
pillow,331c2f2e2e0f05ef6456b5d0e4ef3784,right,ok,0.248829,457,199,0.346920,457,f758762f88a4141d272d1cdac5968df172210b2faff5b5ee0af00def109b1fae,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/331c2f2e2e0f05ef6456b5d0e4ef3784/right.png
pillow,336e25c070cd88c8d631f176a9230630,front,ok,0.070118,70,390,0.104141,390,e061fb98d1cf7f442e6bd9bd73a1a6361dae09529306b26e1a5ef7eb5d5ee8c3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/336e25c070cd88c8d631f176a9230630/front.png
pillow,336e25c070cd88c8d631f176a9230630,left,ok,0.183952,477,128,0.232910,477,489c92c419f068c044bf452c8c7d3a2c0961d60f23ba2d76bdcbc2c1d59d8930,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/336e25c070cd88c8d631f176a9230630/left.png
pillow,336e25c070cd88c8d631f176a9230630,back,ok,0.071739,67,395,0.100956,395,8aca0ce9a12bad4153f7e76ff4a5eef479bf671d5efdf87cdba26f5540baf9d2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/336e25c070cd88c8d631f176a9230630/back.png
pillow,336e25c070cd88c8d631f176a9230630,right,ok,0.212391,459,148,0.259140,459,8b1541a435ea25f6b1f3bec45611db040a3e410f072808ec1c8dc32d54c171cc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/336e25c070cd88c8d631f176a9230630/right.png
pillow,36715132cd8dd10cb43d30e4e45da735,front,ok,0.174358,366,282,0.393723,366,b0177f243034288fca890730af71424be79ebb00af2048d2e8f575d1508064f5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/36715132cd8dd10cb43d30e4e45da735/front.png
pillow,36715132cd8dd10cb43d30e4e45da735,left,ok,0.250305,409,247,0.385372,409,636a8da709067ca57226f8e098e2d28f1f91fc73b8d923f9bc2130f738adf05d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/36715132cd8dd10cb43d30e4e45da735/left.png
pillow,36715132cd8dd10cb43d30e4e45da735,back,ok,0.203552,366,270,0.376968,366,13dfd0139006dc11beb487dbd39a5a47cc6f60f2cd795959be2048336b86e6fb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/36715132cd8dd10cb43d30e4e45da735/back.png
pillow,36715132cd8dd10cb43d30e4e45da735,right,ok,0.157551,434,146,0.241714,434,7718d6a9c6f43b5569a7d6199a7977e630d6be9ae71014de935f95d72b537e86,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/36715132cd8dd10cb43d30e4e45da735/right.png
pillow,37e5736070b48fd5b7d531115ce08b1c,front,ok,0.196232,285,320,0.347900,320,477460f07ee2f56539d99e1b73209cfa8700fef3b94a4f7aa650121e74eb23f8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/37e5736070b48fd5b7d531115ce08b1c/front.png
pillow,37e5736070b48fd5b7d531115ce08b1c,left,ok,0.230808,281,359,0.384823,359,5d62045f02e6517eb4e8246866ac2a8135f01b2b8e5ac393497e7a4ae9a4ef08,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/37e5736070b48fd5b7d531115ce08b1c/left.png
pillow,37e5736070b48fd5b7d531115ce08b1c,back,ok,0.224735,254,317,0.307152,317,1ca0d55d168a30024661b0ae68280a7d5ea8d014bcefb09009b8de8ec42ec38b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/37e5736070b48fd5b7d531115ce08b1c/back.png
pillow,37e5736070b48fd5b7d531115ce08b1c,right,ok,0.182140,252,311,0.298965,311,25ca1f4150674054a6e9fa89254adbbeef560ea7263a63ff6b1cdf998f8d4fe9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/37e5736070b48fd5b7d531115ce08b1c/right.png
pillow,3820cc237ea0ad938bc22763396f001b,front,ok,0.171371,185,340,0.239944,340,a6ce0541954b89508b81b294fe1f6c7c34334cfa3051f66427190fdbd981854e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3820cc237ea0ad938bc22763396f001b/front.png
pillow,3820cc237ea0ad938bc22763396f001b,left,ok,0.194729,464,117,0.207092,464,8c3006c0bd6677ef73df77ff72ce16de090de731be6208ae00c9d28ea96f6b5f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3820cc237ea0ad938bc22763396f001b/left.png
pillow,3820cc237ea0ad938bc22763396f001b,back,ok,0.169762,184,339,0.237946,339,a3773d3021d84efdb24a18eb7497731038b8236141825b92366a944f727bf79b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3820cc237ea0ad938bc22763396f001b/back.png
pillow,3820cc237ea0ad938bc22763396f001b,right,ok,0.188194,456,116,0.201782,456,e85e27f26895dd1f566a88dca8735498866aef69ec93bb2ec6cfd54eaeeb0013,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3820cc237ea0ad938bc22763396f001b/right.png
pillow,3843ffb70fd9c0a0820c0800b627b4ba,front,ok,0.211472,275,335,0.351429,335,747b1154327ea00ae90c6aedf61624fc95e1ef0fbd06eeab56699831dd4d7130,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3843ffb70fd9c0a0820c0800b627b4ba/front.png
pillow,3843ffb70fd9c0a0820c0800b627b4ba,left,ok,0.270111,378,283,0.408073,378,2becdd74c01a90cc3696cbc464cdf45af98c41024d468c64afba5cc1f61db52f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3843ffb70fd9c0a0820c0800b627b4ba/left.png
pillow,3843ffb70fd9c0a0820c0800b627b4ba,back,ok,0.179600,296,294,0.331970,296,514b831ab8d5373c413f2acd3802eee1cac0d8239a01f84ba7e49cc16ade5674,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3843ffb70fd9c0a0820c0800b627b4ba/back.png
pillow,3843ffb70fd9c0a0820c0800b627b4ba,right,ok,0.181770,407,177,0.274807,407,867d2464dd2f64a2ab2de627fdc7aef898e6c3f9f9ddf862c7430e2353cd49ae,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3843ffb70fd9c0a0820c0800b627b4ba/right.png
pillow,385820bd16ce03a79d17fb741b8de1c3,front,ok,0.130733,261,229,0.228001,261,4b1b4c0b1a2b138e02307ec4d257371370bdc61b24111a40984f01b3a9fd11a9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/385820bd16ce03a79d17fb741b8de1c3/front.png
pillow,385820bd16ce03a79d17fb741b8de1c3,left,ok,0.136730,279,227,0.241596,279,710a11831116f813a594713fffee3e661bd46b853a746b7455d8ca68a7c2e185,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/385820bd16ce03a79d17fb741b8de1c3/left.png
pillow,385820bd16ce03a79d17fb741b8de1c3,back,ok,0.189762,208,321,0.254700,321,00e269c81f2c6aa4cc7a46272405f23ad7cb372c03f8ee591395feac2727bed4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/385820bd16ce03a79d17fb741b8de1c3/back.png
pillow,385820bd16ce03a79d17fb741b8de1c3,right,ok,0.188496,290,366,0.404892,366,f207f578ea58c199b57022cb50594f426c9d8fd90b566eb1b89fa1de7dfb3adf,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/385820bd16ce03a79d17fb741b8de1c3/right.png
pillow,3a1e1059efe96f8dbf3624759039ee8b,front,ok,0.237854,357,339,0.461666,357,ea71237aedc890b2f8a90d06f1ac51596622073ef80d49ac1dbcb407108bffdf,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3a1e1059efe96f8dbf3624759039ee8b/front.png
pillow,3a1e1059efe96f8dbf3624759039ee8b,left,ok,0.184269,465,146,0.258980,465,7cdb7a6c5d37a1e6190812b478bbe3aa86b55fad0eee3d921b313f595dafbcb2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3a1e1059efe96f8dbf3624759039ee8b/left.png
pillow,3a1e1059efe96f8dbf3624759039ee8b,back,ok,0.232986,362,348,0.480560,362,7ef47176271c5236ccab92e270db030cb021bb35a41953b24da192d8a1e26533,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3a1e1059efe96f8dbf3624759039ee8b/back.png
pillow,3a1e1059efe96f8dbf3624759039ee8b,right,ok,0.320210,339,316,0.408646,339,9a7f6bd30da53a9a55722af05d3ff30f58a07c5005f4aceccc304b9287f0a0ec,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3a1e1059efe96f8dbf3624759039ee8b/right.png
pillow,3bc82ed1531445ad79e07e11e7d8749e,front,ok,0.131439,135,344,0.177155,344,6ce6b44a058508d64d5624856a7cf22f52d0c983e96d8e6b2ae8790d45866b03,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3bc82ed1531445ad79e07e11e7d8749e/front.png
pillow,3bc82ed1531445ad79e07e11e7d8749e,left,ok,0.169609,454,106,0.183578,454,1a88470267d37bb9fa57588519874935f92229902af452e43459880a49a85b2e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3bc82ed1531445ad79e07e11e7d8749e/left.png
pillow,3bc82ed1531445ad79e07e11e7d8749e,back,ok,0.131718,135,347,0.178699,347,5b86bbe90c044065247157e473ebb40b721f578cd1f3efbac6b381cbf92bd7f9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3bc82ed1531445ad79e07e11e7d8749e/back.png
pillow,3bc82ed1531445ad79e07e11e7d8749e,right,ok,0.167770,454,108,0.187042,454,1b7f63f41051834c8e748868ea9b78549664b248f66118a52032bed3bc1eb86f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3bc82ed1531445ad79e07e11e7d8749e/right.png
pillow,3d77bcec522d71d5a82bee320a34ab2c,front,ok,0.126278,234,232,0.207092,234,47a3e482417125ad75f474c26e86a2c30afd758e9a0ea48874f0d7199c1cd840,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3d77bcec522d71d5a82bee320a34ab2c/front.png
pillow,3d77bcec522d71d5a82bee320a34ab2c,left,ok,0.152676,329,197,0.247242,329,edb4232d1e9f23a1e6c62b961a6c797be67478c0d95433ac3b333f9017e26f6c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3d77bcec522d71d5a82bee320a34ab2c/left.png
pillow,3d77bcec522d71d5a82bee320a34ab2c,back,ok,0.172287,203,314,0.243156,314,96ff77ce4844e70497c613c6a2bfd4263072635a483753704a5f8364792a80b4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3d77bcec522d71d5a82bee320a34ab2c/back.png
pillow,3d77bcec522d71d5a82bee320a34ab2c,right,ok,0.220428,323,317,0.390591,323,f8bc0928282737c44c5d991a3334ac4dfb21a0be47f3a20a70ce44c28227987a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/3d77bcec522d71d5a82bee320a34ab2c/right.png
pillow,4020d5550bf242332d3758d655ed71ab,front,ok,0.266617,300,371,0.424576,371,90bf004dd484c687ca2322a03ff9217c4c2bf01c64d45fb9f0bc84dcf553d623,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4020d5550bf242332d3758d655ed71ab/front.png
pillow,4020d5550bf242332d3758d655ed71ab,left,ok,0.202110,194,428,0.316742,428,bdd88cb804aeb7949b6e9da9216435bf280b861c33bd87d7332192783a3a49bf,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4020d5550bf242332d3758d655ed71ab/left.png
pillow,4020d5550bf242332d3758d655ed71ab,back,ok,0.289143,319,368,0.447815,368,0400df9783b2c354fec5f4006e088d90362e0cf585c18d2710ac8a76d9d1e87f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4020d5550bf242332d3758d655ed71ab/back.png
pillow,4020d5550bf242332d3758d655ed71ab,right,ok,0.207355,207,427,0.337177,427,3d7566af6fea048be393cf872db4352a7968210e15129616e2a76095bb1855d8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4020d5550bf242332d3758d655ed71ab/right.png
pillow,4160333699ecdfcfb4439350e35280ad,front,ok,0.222351,321,278,0.340416,321,67aac6e3024ae694611d9c8b36dd1f101a14c22da41c5f2938358d4ba9156bd1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4160333699ecdfcfb4439350e35280ad/front.png
pillow,4160333699ecdfcfb4439350e35280ad,left,ok,0.186649,194,407,0.301201,407,d951279d10807ac4aae18f05f02f5dce8b6cd16f9fdc379713d41901453101a6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4160333699ecdfcfb4439350e35280ad/left.png
pillow,4160333699ecdfcfb4439350e35280ad,back,ok,0.266724,283,346,0.373528,346,f378ee55454a5038c1ce467dd3206c1194410f6d027d1dcb2c03653551670df3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4160333699ecdfcfb4439350e35280ad/back.png
pillow,4160333699ecdfcfb4439350e35280ad,right,ok,0.147133,173,398,0.262657,398,e04cd00d7875e553fb23978e917d6514c9e0bb9aab9c9d507e0ae4004ceb0967,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/4160333699ecdfcfb4439350e35280ad/right.png
pillow,41ccd0e27d98427a303a27e402b4503e,front,ok,0.219017,200,419,0.319672,419,2333f672531b13b40e5b304cd2a2165c0c51fb5a9511bc5fb65e16c5055ceb4b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/41ccd0e27d98427a303a27e402b4503e/front.png
pillow,41ccd0e27d98427a303a27e402b4503e,left,ok,0.193748,186,419,0.297295,419,e2e3af7cc68dce24e09ae6ef112e261b3306a1af38ebda89de0dc10feaeaafb7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/41ccd0e27d98427a303a27e402b4503e/left.png
pillow,41ccd0e27d98427a303a27e402b4503e,back,ok,0.221935,204,419,0.326065,419,f2055de70b5d4575d60e8dfbc59b18133c4814f83a80ffeb38de2f34e16d1fae,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/41ccd0e27d98427a303a27e402b4503e/back.png
pillow,41ccd0e27d98427a303a27e402b4503e,right,ok,0.191284,187,424,0.302460,424,26738ce22b6055abef1477e6a31461d940c30e84b830b08697d5c46f87112f8f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/41ccd0e27d98427a303a27e402b4503e/right.png
pillow,44a22471341a1f4b1500dac0adaea8de,front,ok,0.204590,289,368,0.405701,368,f1ddb04172fc5c3faef0d9c6f667ea77f3ede3a333fa9a6587db828d36f66116,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/44a22471341a1f4b1500dac0adaea8de/front.png
pillow,44a22471341a1f4b1500dac0adaea8de,left,ok,0.123634,470,104,0.186462,470,a08683ad0a27700503cc109adc9517ef562bfff0af07c6192be95c9cf0371c1f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/44a22471341a1f4b1500dac0adaea8de/left.png
pillow,44a22471341a1f4b1500dac0adaea8de,back,ok,0.173153,313,341,0.407154,341,b2da0169289951a424f52499c29df8dd39f66401751ea57a43d9eaf018d19320,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/pillow/44a22471341a1f4b1500dac0adaea8de/back.png
