category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
cabinet,85300dfb5cab403b5d2ee606ccbe8544,front,ok,0.185883,466,254,0.451523,466,56bbe0829f501079de69aee895a7eb123522c46dc00f7aa7cbc46291499d9224,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/85300dfb5cab403b5d2ee606ccbe8544/front.png
cabinet,85300dfb5cab403b5d2ee606ccbe8544,left,ok,0.188789,484,238,0.439423,484,a27735d66d8aa55c1eefef3b8e4a7ebccb92383df230f95366df747d260617f5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/85300dfb5cab403b5d2ee606ccbe8544/left.png
cabinet,85300dfb5cab403b5d2ee606ccbe8544,back,ok,0.185913,466,254,0.451523,466,69897d0e90016b16e0aec3cb7f4d384c9ffc13cea11f394e9358a0ea94eb5564,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/85300dfb5cab403b5d2ee606ccbe8544/back.png
cabinet,85300dfb5cab403b5d2ee606ccbe8544,right,ok,0.188789,484,238,0.439423,484,e11a4314bf6f1531631be901879e1ad5a96e58ca9138a161088a6064ad281999,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/85300dfb5cab403b5d2ee606ccbe8544/right.png
cabinet,8534a4452085d9d13faaa7af8fc6fbdf,front,ok,0.073235,484,42,0.077545,484,9fc6570bf3d84b676f7f48a32320986e1b7e365070aea5d4a2d356ba1dc4402b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8534a4452085d9d13faaa7af8fc6fbdf/front.png
cabinet,8534a4452085d9d13faaa7af8fc6fbdf,left,ok,0.089901,102,320,0.124512,320,aff31593cb17d1c6a6786e7cbccc0b060acfc3ce3354061903d8f0c40eea1093,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8534a4452085d9d13faaa7af8fc6fbdf/left.png
cabinet,8534a4452085d9d13faaa7af8fc6fbdf,back,ok,0.073872,484,42,0.077545,484,523374df9f183e67cc848fdc3e62d44e171c1bc94e2e856e91adee010f6fc4b1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8534a4452085d9d13faaa7af8fc6fbdf/back.png
cabinet,8534a4452085d9d13faaa7af8fc6fbdf,right,ok,0.089802,102,320,0.124512,320,1b0bbaed3805c5f34107fa0035e3a8db1ec349fbce9c1ac127830b283dd53944,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8534a4452085d9d13faaa7af8fc6fbdf/right.png
cabinet,8664cc78d89b6aa92d22b60807db586d,front,ok,0.438320,465,324,0.574722,465,e878efc8d6b82650793e292d768d430f38566173b42c806b476450d637eaeb54,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8664cc78d89b6aa92d22b60807db586d/front.png
cabinet,8664cc78d89b6aa92d22b60807db586d,left,ok,0.408550,424,314,0.507874,424,aea4cc1f530d016ffaa49f3796a9c3b00a207fff4cf4bdc480010173892aa18b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8664cc78d89b6aa92d22b60807db586d/left.png
cabinet,8664cc78d89b6aa92d22b60807db586d,back,ok,0.437767,462,324,0.571014,462,901b273bbc839821d0d59aa824e11bf60db12ef08d5cb1a3f0c12f7616668ee6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8664cc78d89b6aa92d22b60807db586d/back.png
cabinet,8664cc78d89b6aa92d22b60807db586d,right,ok,0.472351,464,322,0.569946,464,76875e348accc305e185e7c4602cbe41810aaf83f6972678740c6b4a6b766919,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8664cc78d89b6aa92d22b60807db586d/right.png
cabinet,867255229649003632933710e70f7111,front,ok,0.363869,454,263,0.455482,454,50fb80202fe135d3a9fbebe7a7422305f734d4b78a4310a09ce624bc64849785,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/867255229649003632933710e70f7111/front.png
cabinet,867255229649003632933710e70f7111,left,ok,0.355881,494,230,0.433426,494,09c7df5744d73d4b51d66b991a99b21be8285ca468f32618e9d20b64b99cccfc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/867255229649003632933710e70f7111/left.png
cabinet,867255229649003632933710e70f7111,back,ok,0.363892,454,263,0.455482,454,079c311306b78adbf8d0fa1c728b67784762e4c15608d8e89f88802727e36cfd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/867255229649003632933710e70f7111/back.png
cabinet,867255229649003632933710e70f7111,right,ok,0.355881,494,230,0.433426,494,020e5868e85a3b35cc4cab8b5f96c8ff1c30b9d5774c82fe05a09e2cce6913c1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/867255229649003632933710e70f7111/right.png
cabinet,86881ab9cdad05c8d18e916861cb884d,front,ok,0.286507,494,168,0.316589,494,c25d9c82917fe2034540a42b0a5139495c272ebd8aeabded5fa1b1ccc4d5cf6e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/86881ab9cdad05c8d18e916861cb884d/front.png
cabinet,86881ab9cdad05c8d18e916861cb884d,left,ok,0.087402,74,409,0.115456,409,e8fa8db20e5e0b830295c0166ed3180e4e5ea3125b969f0b2d1d9f98c74c6635,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/86881ab9cdad05c8d18e916861cb884d/left.png
cabinet,86881ab9cdad05c8d18e916861cb884d,back,ok,0.285450,492,168,0.315308,492,d421c7f8ae36962585fe8753761b2095d705dd73d2ff046bac7d70641cdfb7c9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/86881ab9cdad05c8d18e916861cb884d/back.png
cabinet,86881ab9cdad05c8d18e916861cb884d,right,ok,0.086082,72,409,0.112335,409,09d0ee3c44e9f0886381649e29ad3703159aea0ad0907b263ebae167a96ed2d9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/86881ab9cdad05c8d18e916861cb884d/right.png
cabinet,882ea418286271c3a9bb71e587fa99ee,front,ok,0.405865,432,308,0.507568,432,1bd2d52a2c8391772e519b890239ac979bb59d5aea554bdc8a8b82081dbb30de,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/882ea418286271c3a9bb71e587fa99ee/front.png
cabinet,882ea418286271c3a9bb71e587fa99ee,left,ok,0.401520,511,244,0.475632,511,56cb35da9c8788d166e034ec839a2b1accc2c1bdad11ba5f029d5a4f2dddb2bb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/882ea418286271c3a9bb71e587fa99ee/left.png
cabinet,882ea418286271c3a9bb71e587fa99ee,back,ok,0.405819,430,308,0.505219,430,32d46db860353c29a3de967db7a9654025aac5f8e0fe27296ed88c39e0b3f923,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/882ea418286271c3a9bb71e587fa99ee/back.png
cabinet,882ea418286271c3a9bb71e587fa99ee,right,ok,0.403866,511,247,0.481480,511,19da58226f463c2496da59b446ed504b8db6ad888df8af62fdb761cc3bfd9f03,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/882ea418286271c3a9bb71e587fa99ee/right.png
cabinet,887514304d474af8f36436f4eec83ed0,front,ok,0.410263,408,329,0.512054,408,8c90aaa2754aaf4dd343d7e2fe75c45a7d9b85b1cc026cb6f4286ff1747461b6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/887514304d474af8f36436f4eec83ed0/front.png
cabinet,887514304d474af8f36436f4eec83ed0,left,ok,0.415401,508,250,0.484467,508,05d49b1363b1eef08fb9dec27d41c02ef714762125ce2cd7e27eab2b21b6c901,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/887514304d474af8f36436f4eec83ed0/left.png
cabinet,887514304d474af8f36436f4eec83ed0,back,ok,0.410168,408,329,0.512054,408,7d17dd2132277a82ca4c5bd05bdfeed8443c8249efe0a4bc525c791021fba49f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/887514304d474af8f36436f4eec83ed0/back.png
cabinet,887514304d474af8f36436f4eec83ed0,right,ok,0.415718,508,256,0.496094,508,22e86d654f48940b3a22e61d3509c474c051ce4e4cea1908d5ba53e9633b8215,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/887514304d474af8f36436f4eec83ed0/right.png
cabinet,88bb09c6bf53f7b7cccba1eb5a9ce740,front,ok,0.397518,392,373,0.557770,392,079fc40dea059f7e22d3f47f3f1809c1d4f8d1de1a3c59aecb337b02cf0688a3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/88bb09c6bf53f7b7cccba1eb5a9ce740/front.png
cabinet,88bb09c6bf53f7b7cccba1eb5a9ce740,left,ok,0.321018,247,440,0.414581,440,b91b7a742059df5dbba3749723908dd005c36e9717ddd09cd7dd40ec930a9aea,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/88bb09c6bf53f7b7cccba1eb5a9ce740/left.png
cabinet,88bb09c6bf53f7b7cccba1eb5a9ce740,back,ok,0.445332,387,374,0.552132,387,97a0c28b1befdfca7444a7fe4672c5a4e1dae5c69189f7d9b5a7d5fc0a5025c6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/88bb09c6bf53f7b7cccba1eb5a9ce740/back.png
cabinet,88bb09c6bf53f7b7cccba1eb5a9ce740,right,ok,0.279171,236,439,0.395218,439,8046ce5e6c18d185c3bf6531c72e8e2a0575e941fdd96e90c47d630d029fab28,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/88bb09c6bf53f7b7cccba1eb5a9ce740/right.png
cabinet,8930f9ed0c0eed79aac523b4fc8ee706,front,ok,0.484180,407,389,0.603954,407,e9707715a8f4f4c55711c2d9d5fa6dfe21484a14b7c1c27729d667679bdd3ae9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8930f9ed0c0eed79aac523b4fc8ee706/front.png
cabinet,8930f9ed0c0eed79aac523b4fc8ee706,left,ok,0.477699,403,388,0.596481,403,0adfac02b0d405c03eedb497cebc794f8c8cfeeebac0d2739b3c71169a348e25,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8930f9ed0c0eed79aac523b4fc8ee706/left.png
cabinet,8930f9ed0c0eed79aac523b4fc8ee706,back,ok,0.471466,400,385,0.587463,400,407ad09aaf73b06fe326a2a5f49e107f357bba01eb0cd3da8dbae9e2e6bd2eb3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8930f9ed0c0eed79aac523b4fc8ee706/back.png
cabinet,8930f9ed0c0eed79aac523b4fc8ee706,right,ok,0.478832,406,385,0.596275,406,998fd9637d8a10719227bd45cde06b956303c0156c3f2c63637896b3857d0ca4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8930f9ed0c0eed79aac523b4fc8ee706/right.png
cabinet,8a98511c3ae088e615b8a0e736c1e446,front,ok,0.243229,510,135,0.262642,510,824e7e810a4658cdb89e55668d08af7608a3f307862437e3d1803e5da2edc784,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8a98511c3ae088e615b8a0e736c1e446/front.png
cabinet,8a98511c3ae088e615b8a0e736c1e446,left,ok,0.154968,141,383,0.206005,383,909d5b15f190460a1e95f51437eda1cb15976ceca838a8e91d92ab9318b4e49b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8a98511c3ae088e615b8a0e736c1e446/left.png
cabinet,8a98511c3ae088e615b8a0e736c1e446,back,ok,0.243511,507,135,0.261097,507,d6f33506f1c2b8b1c7ee1f7d67b4b49c51c6aee94ea030de781d1917cb36c977,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8a98511c3ae088e615b8a0e736c1e446/back.png
cabinet,8a98511c3ae088e615b8a0e736c1e446,right,ok,0.158386,143,383,0.208927,383,c5e60e54855987aea062e2d077075ea4dd2f191858da84965ee67d63dc7b524a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8a98511c3ae088e615b8a0e736c1e446/right.png
cabinet,8ba1e86a4173bffdb423583fd9523791,front,ok,0.281910,487,170,0.315819,487,7efda7790ec5147e9941aa0143fa6daea7c481128deed8c64673ef0728cb1095,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8ba1e86a4173bffdb423583fd9523791/front.png
cabinet,8ba1e86a4173bffdb423583fd9523791,left,ok,0.290730,332,306,0.387543,332,ddddf8a9170dcbf739a20cb662e411f04944e30c96dc99c0d2e5b8b69ae3942f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8ba1e86a4173bffdb423583fd9523791/left.png
cabinet,8ba1e86a4173bffdb423583fd9523791,back,ok,0.277340,512,160,0.312500,512,be7957827298e459b6d7378eccd5d183aae86de89cac88a3c6dda6b9cba2d67c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8ba1e86a4173bffdb423583fd9523791/back.png
cabinet,8ba1e86a4173bffdb423583fd9523791,right,ok,0.304970,346,308,0.406525,346,a119456a04c86b99f1778d02a59b93150cf1e7ebf926b2261e705501bd9b123d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8ba1e86a4173bffdb423583fd9523791/right.png
cabinet,8cd6c599d457afb959710fe52f6a50fb,front,ok,0.304893,320,327,0.399170,327,8d6b9033ec06da0dcfb4fd7e12ca3e2b9dfb8f69c24c7d86cad72a23f2a79f7b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8cd6c599d457afb959710fe52f6a50fb/front.png
cabinet,8cd6c599d457afb959710fe52f6a50fb,left,ok,0.292854,512,166,0.324219,512,4b1502c8b29a974d8a7c6442bc545e8ccb474430578511d01680da0e1776de61,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8cd6c599d457afb959710fe52f6a50fb/left.png
cabinet,8cd6c599d457afb959710fe52f6a50fb,back,ok,0.304913,320,327,0.399170,327,aee6a03da401628231f3ae905d34ec9174a55cd839fe2c216b61f32eba3aecfe,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8cd6c599d457afb959710fe52f6a50fb/back.png
cabinet,8cd6c599d457afb959710fe52f6a50fb,right,ok,0.292854,512,166,0.324219,512,e9d9619ed3963a1521db0699a1cfc148fdeac4679196f10175b690a4342150e0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8cd6c599d457afb959710fe52f6a50fb/right.png
cabinet,8d9bf097e3916e58f3ded896d38cad70,front,ok,0.148285,282,346,0.372208,346,27a03f1418a7a2eab9447762a7533120d6547503279f8f8c3a449d5600cc5473,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8d9bf097e3916e58f3ded896d38cad70/front.png
cabinet,8d9bf097e3916e58f3ded896d38cad70,left,ok,0.149368,512,161,0.314453,512,80a44b3900849941d27b43ee6fc5e18065e59855fa14e0e324e382a008e08f96,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8d9bf097e3916e58f3ded896d38cad70/left.png
cabinet,8d9bf097e3916e58f3ded896d38cad70,back,ok,0.148308,282,346,0.372208,346,2b956e5aa21fec2994269abf0f2dc91ceed9e060a4b8b8e8a84f502a93ac2a05,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8d9bf097e3916e58f3ded896d38cad70/back.png
cabinet,8d9bf097e3916e58f3ded896d38cad70,right,ok,0.180550,512,161,0.314453,512,703379b8af6d4d42d24cf1ad619f91f3f5cfa80bafa8c0562690186ba5b8faf7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8d9bf097e3916e58f3ded896d38cad70/right.png
cabinet,8dd7c68bf6d5d7d4d72d5f604c987997,front,ok,0.393322,352,351,0.471313,352,7836c9fe87878e271b543567062cdfe25211c16e2abcc5e3a8aa22d9d28800b5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8dd7c68bf6d5d7d4d72d5f604c987997/front.png
cabinet,8dd7c68bf6d5d7d4d72d5f604c987997,left,ok,0.155354,142,449,0.243217,449,77713d2fa1762461bc4ac48ddabd2181a4e175dfed5534530913c1072d854a33,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8dd7c68bf6d5d7d4d72d5f604c987997/left.png
cabinet,8dd7c68bf6d5d7d4d72d5f604c987997,back,ok,0.407211,398,331,0.502541,398,fce7d6d2e4e8fcfcd4789506fafa090ff1b27d15d32cb4bc5459c3b7200a7d12,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8dd7c68bf6d5d7d4d72d5f604c987997/back.png
cabinet,8dd7c68bf6d5d7d4d72d5f604c987997,right,ok,0.164078,151,449,0.258633,449,b7fda514d193bf17776c589c38e15dd5d443e2b5a7fdd055209ec9a15f507be9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8dd7c68bf6d5d7d4d72d5f604c987997/right.png
cabinet,8f9b8decb902019cfee17b8813d2ac0a,front,ok,0.260483,300,304,0.347900,304,2f93c2454ecbc321f4d3da33f0f8656632b9b241d7ab8c874f28cefd10104268,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8f9b8decb902019cfee17b8813d2ac0a/front.png
cabinet,8f9b8decb902019cfee17b8813d2ac0a,left,ok,0.226513,512,131,0.255859,512,bad03262b564986dbc2668324e46b4d72f2eb4989a97bffa8ae046fa6c0f2ef5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8f9b8decb902019cfee17b8813d2ac0a/left.png
cabinet,8f9b8decb902019cfee17b8813d2ac0a,back,ok,0.260483,300,304,0.347900,304,35dffd24b13632096f6a66449e42c11047db5f0488bdd5ce39e40970f3bc2625,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8f9b8decb902019cfee17b8813d2ac0a/back.png
cabinet,8f9b8decb902019cfee17b8813d2ac0a,right,ok,0.226509,512,131,0.255859,512,2d4478a06f83c28fa1b31dc9ccca2a4e6d9665a3e4f35e1713f67dd1a3b2031c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8f9b8decb902019cfee17b8813d2ac0a/right.png
cabinet,8fa68650bc1788d9bba464d3c7e60bce,front,ok,0.408371,494,259,0.488075,494,452492533ca6c035be9fa8fb6cffc69b1a99758023dba68e23014d243321c001,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8fa68650bc1788d9bba464d3c7e60bce/front.png
cabinet,8fa68650bc1788d9bba464d3c7e60bce,left,ok,0.410366,448,297,0.507568,448,4b213d57affa8ae20c9b2ad698f7cd6c8596d80f159f64700454a6c0c08c369a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8fa68650bc1788d9bba464d3c7e60bce/left.png
cabinet,8fa68650bc1788d9bba464d3c7e60bce,back,ok,0.408379,494,259,0.488075,494,f131c77a35122979fb4f8582fb249e2852584ff54ce724df25d4cea39691c021,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8fa68650bc1788d9bba464d3c7e60bce/back.png
cabinet,8fa68650bc1788d9bba464d3c7e60bce,right,ok,0.410484,448,301,0.514404,448,c59cd3a92795e0944654005277077b470c0b48b1bfdca39add54f57b5239919a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/8fa68650bc1788d9bba464d3c7e60bce/right.png
cabinet,900ee8fbd2567d272076f45067dbec83,front,ok,0.427227,421,366,0.587791,421,2c3d6d910bb92dba52aa87d0f38c2253c2031f2b6d693e806ab56a20358ab0b8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/900ee8fbd2567d272076f45067dbec83/front.png
cabinet,900ee8fbd2567d272076f45067dbec83,left,ok,0.352093,301,402,0.461586,402,220696d952ba2eefa4c1453070f89ae5e9e960d9c4a1e7e6d6d4fbd14b5aab09,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/900ee8fbd2567d272076f45067dbec83/left.png
cabinet,900ee8fbd2567d272076f45067dbec83,back,ok,0.416626,407,364,0.565140,407,371ddb33e3c7efbb5e55671307d793784a2b01a495502587979baead0a15cf74,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/900ee8fbd2567d272076f45067dbec83/back.png
cabinet,900ee8fbd2567d272076f45067dbec83,right,ok,0.390438,348,397,0.527023,397,585515ebc0c02797de0f0e0a1e419084b6a3b95d89428c3a95228f97d87adedc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/900ee8fbd2567d272076f45067dbec83/right.png
cabinet,9011eef1954f72bed942e6bc9ec9f13f,front,ok,0.198349,210,339,0.271568,339,8ed79d662ae3db2cc16bfddb6f24c8c9f77c27c2a52ba304a4efb17bc39a52be,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/9011eef1954f72bed942e6bc9ec9f13f/front.png
cabinet,9011eef1954f72bed942e6bc9ec9f13f,left,ok,0.217491,498,154,0.292557,498,8a92547d8f9332d491f4b529306ff02f44eac45c1abaf277930daddda44a2385,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/9011eef1954f72bed942e6bc9ec9f13f/left.png
cabinet,9011eef1954f72bed942e6bc9ec9f13f,back,ok,0.197029,188,373,0.267502,373,96d89ac10b7522e7badd0d5a6b0a2798ca0174238e6a958be78540b26e1f0209,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/9011eef1954f72bed942e6bc9ec9f13f/back.png
cabinet,9011eef1954f72bed942e6bc9ec9f13f,right,ok,0.217579,498,154,0.292557,498,23cc8e521a77e12cf387a42192b07fb1d6fac065792ec85cdb7c13c4d7eaf5b2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/9011eef1954f72bed942e6bc9ec9f13f/right.png
cabinet,90a9f663e8862a93aa6f846ac9040917,front,ok,0.342934,490,207,0.386925,490,3259101a763e551ed5477ac44d30275ec1269ca01a4a7eeedad876ac6726cc52,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/90a9f663e8862a93aa6f846ac9040917/front.png
