category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
bottle,95f22106216d08017c25bc92f2b4dce0,left,ok,0.174614,186,332,0.235565,332,9ad7d68995f9c7b7d1dad8cc99bf17d0fb0da658f370c6dbdbdffd86be1dd946,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/95f22106216d08017c25bc92f2b4dce0/left.png
bottle,95f22106216d08017c25bc92f2b4dce0,back,ok,0.204945,437,154,0.256721,437,f94abc9fbd594b8642293ba14686c1cc2e11011492a059e5a0991bc61ce92aa1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/95f22106216d08017c25bc92f2b4dce0/back.png
bottle,95f22106216d08017c25bc92f2b4dce0,right,ok,0.135456,154,334,0.196213,334,d0e8e39a5996f516b38a3bf045662c3a529ed924b2b3fda049ad731efe013ae3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/95f22106216d08017c25bc92f2b4dce0/right.png
bottle,963e975d1caf234833286d3d609c62af,front,ok,0.185196,468,121,0.216019,468,0a264a8827635f7145ef544a501c695424f9c2d34b7f4de6b64b7d9b03109005,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/963e975d1caf234833286d3d609c62af/front.png
bottle,963e975d1caf234833286d3d609c62af,left,ok,0.177795,188,351,0.251724,351,5141c02bb4be9aed4b0a9f5bb463046e9e9ea0c28b984f46b8548e424262284e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/963e975d1caf234833286d3d609c62af/left.png
bottle,963e975d1caf234833286d3d609c62af,back,ok,0.185280,468,121,0.216019,468,033ba4fa1d99744d3d028890dec1270fffb8bd2578b018e9287457d33bddadd0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/963e975d1caf234833286d3d609c62af/back.png
bottle,963e975d1caf234833286d3d609c62af,right,ok,0.134014,126,349,0.167747,349,f87b56c8bd484fb5cbbf685733decf6e295cee10ef8072209623b2a27fe5c4de,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/963e975d1caf234833286d3d609c62af/right.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,front,ok,0.172527,466,114,0.202652,466,6b93c14a16f0445df31b407b85422bcd753df137e5584d8f57ca9a94ad6f26ab,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/969d57b01f071d79d89e6b1ddbe4cc57/front.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,left,ok,0.174656,188,342,0.245270,342,112d0448ed45a0cb63b8e4feee4e384f8280db89da998f0ebfbffa6aff6a88c1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/969d57b01f071d79d89e6b1ddbe4cc57/left.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,back,ok,0.172623,466,114,0.202652,466,a4db03a586cc1140525735da3195365fd5833f4206c6428e0b2edcecff1f7954,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/969d57b01f071d79d89e6b1ddbe4cc57/back.png
bottle,969d57b01f071d79d89e6b1ddbe4cc57,right,ok,0.124512,128,341,0.166504,341,7328f3e576b6868dcc9988f6c4ebd8e08d1779e683cdd5729145de7283023967,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/969d57b01f071d79d89e6b1ddbe4cc57/right.png
bottle,975cb143de993461d1da16c318ad2630,front,ok,0.147171,460,121,0.212326,460,3f7245678b578c8cacc124fafae8f13e6ef096dde99827cf5d7560db17450fe7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/975cb143de993461d1da16c318ad2630/front.png
bottle,975cb143de993461d1da16c318ad2630,left,ok,0.160416,192,342,0.250488,342,a3d28f2239cdc2676eac8f8fd260bf56c614741a5f3bc41a4c7b2694081f40a7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/975cb143de993461d1da16c318ad2630/left.png
bottle,975cb143de993461d1da16c318ad2630,back,ok,0.147751,460,121,0.212326,460,44829599c023155aa0d72679391ff11bda62c7851bc9feb92451cbb6afa317b0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/975cb143de993461d1da16c318ad2630/back.png
bottle,975cb143de993461d1da16c318ad2630,right,ok,0.095539,116,339,0.150009,339,de920708599c2025ae90a680e01f28087a7e596a77b3b38ff9eb1f9d39d30e3c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/975cb143de993461d1da16c318ad2630/right.png
bottle,9970d97265b4bf33bf395c62002df1fc,front,ok,0.177582,470,115,0.206184,470,1ea2d852e5f64215ea02d0ce694e6ddb5b6c6457dba3777017ad1dee3d4a943d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9970d97265b4bf33bf395c62002df1fc/front.png
bottle,9970d97265b4bf33bf395c62002df1fc,left,ok,0.178104,190,348,0.252228,348,23c5952ad9d5f74c92d908048f3b1d05fd949815d6898f5824ba6048ee7963ed,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9970d97265b4bf33bf395c62002df1fc/left.png
bottle,9970d97265b4bf33bf395c62002df1fc,back,ok,0.177582,470,115,0.206184,470,6693c48f517b481dd13d820a04e8d2d5b1e5a0379171cd4048afd646c4e0226c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9970d97265b4bf33bf395c62002df1fc/back.png
bottle,9970d97265b4bf33bf395c62002df1fc,right,ok,0.134476,128,347,0.169434,347,f20c34ae12ea7837b7eb3ebd9a9496d88ad031cc39456948f46c9f05fe7d4c98,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9970d97265b4bf33bf395c62002df1fc/right.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,front,ok,0.428520,474,274,0.495438,474,4f44158e9974f404a9677d082d28a8e65b09303e1536963deba3c6a51f64d76e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/front.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,left,ok,0.407013,354,379,0.511803,379,4f5fae5d746ba0c84dc96e8c3f1cf032d11157def7e765d14d1774c981ae78be,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/left.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,back,ok,0.433029,473,274,0.494392,473,c1207571e4ba76af86fd562f3a49f7dc3dcbe56212fe1ab2c8e43b99d83f4dde,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/back.png
bottle,9b9260755b3fb7c3d6f8c4642a3fb1c3,right,ok,0.357052,324,370,0.457306,370,0a4e3de43928635c7d5e78b4b797448ec76fb239985d0252e5793b2a47493cc7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9b9260755b3fb7c3d6f8c4642a3fb1c3/right.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,front,ok,0.296368,393,228,0.341812,393,dab93dae37744711960128d440247b1448af16056a18039012c702ea9c4f6595,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfa0bc6db0af285dc94db3f174b1421/front.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,left,ok,0.267544,296,335,0.378265,335,ed8118da887c805df020096009ff234624fe5b6a19b98f4d7556e0938d4434e5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfa0bc6db0af285dc94db3f174b1421/left.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,back,ok,0.271320,386,212,0.312164,386,4ff0008f19843610819213b545191e790f447691666ca6308b5497045a2753e3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfa0bc6db0af285dc94db3f174b1421/back.png
bottle,9bfa0bc6db0af285dc94db3f174b1421,right,ok,0.264244,310,338,0.399704,338,c1f8d3fad7069c87b35141da5864ab312bedde3b93660679a04d35393035f95f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfa0bc6db0af285dc94db3f174b1421/right.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,front,ok,0.351925,450,217,0.372505,450,bf039752526776944b143c26875f86c56948155e276adc801df91dfeb0c692d9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/front.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,left,ok,0.318813,308,381,0.447647,381,5a4293bde1ba5e8df177b5563c16519c8f6c1f6661a0fd6f9cc43857da321ad6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/left.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,back,ok,0.350811,450,217,0.372505,450,076a928eba7b41e3902a9da27b9d6088727dc659f67f36214e855e691d157c6b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/back.png
bottle,9bfafc13bf42dfe6b17c2d00e2d70e79,right,ok,0.318699,308,381,0.447647,381,2acc60a5c0c2199ed164ace4d8ae9c0fc1f8c58671f497ab432179ffbb04424f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9bfafc13bf42dfe6b17c2d00e2d70e79/right.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,front,ok,0.205296,440,154,0.258484,440,d144f46543b738a50c5bf37b2ef24eb2c002a264399248de038b56fa7f5ccf94,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/front.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,left,ok,0.174614,186,332,0.235565,332,4add87e3a314005cd5181940151999dc64c58acbc0f8254f11f39154efb90fe5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/left.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,back,ok,0.204945,437,154,0.256721,437,bc6a08c53e44f39d63c9b5be0b160fb92df55a562aabfd60eb83f832437c6484,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/back.png
bottle,9cbb7de5b3e1652210cfbdb7fa926a78,right,ok,0.135456,154,334,0.196213,334,bf003922a9de4dacf98ed6f33b99b62270e93e7864d5ba04a74118a9f30db213,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9cbb7de5b3e1652210cfbdb7fa926a78/right.png
bottle,9d601eca7d523b71b36533ce84e6e63d,front,ok,0.042645,303,257,0.297054,303,c91c4d32174532ca2744bb0b703ad586356b734efd3b8fc17a43779bf23a0674,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d601eca7d523b71b36533ce84e6e63d/front.png
bottle,9d601eca7d523b71b36533ce84e6e63d,left,ok,0.045330,285,303,0.329418,303,33b829c0cef59430e38e04ab28fff27a90ee0233a3b138360540922a91287baa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d601eca7d523b71b36533ce84e6e63d/left.png
bottle,9d601eca7d523b71b36533ce84e6e63d,back,ok,0.063988,288,369,0.405396,369,18b1db96265f2550b55c004fd8e9f7b336710ed92eaab820e9b6eec5be26bd59,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d601eca7d523b71b36533ce84e6e63d/back.png
bottle,9d601eca7d523b71b36533ce84e6e63d,right,ok,0.042732,204,395,0.307388,395,5de6ac0b11fd15ff71abd45a2181498e8636f7b68b7ba0554470f457996252fb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d601eca7d523b71b36533ce84e6e63d/right.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,front,ok,0.200115,431,186,0.305809,431,a3f691177e5a8bbcb45b847e178a31cf3ba83f2bd708d83ff926fa60fd02f612,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d9f9d728ca856cc0625463e9977d4b2/front.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,left,ok,0.267799,296,320,0.361328,320,64c2e7a769dd8f6fe537af899a265ceaa15e5a8759cb350712b030d85f416393,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d9f9d728ca856cc0625463e9977d4b2/left.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,back,ok,0.248856,431,186,0.305809,431,610166b58201b2b8fe9831c49202b2c2cfcd19a973723c67dd4966f0b0ec6558,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d9f9d728ca856cc0625463e9977d4b2/back.png
bottle,9d9f9d728ca856cc0625463e9977d4b2,right,ok,0.184555,224,326,0.278564,326,4e63faa7369e4f287260ddde36ee1544f7d3be46edaf5cd4ec5e01f023ddfd90,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9d9f9d728ca856cc0625463e9977d4b2/right.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,front,ok,0.326767,417,224,0.356323,417,979eb98c497902a69419a32c9d15f1acbcef470cc30bb2601dc229f3e2a80851,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9dcce03c5f0009f6210ee05ebab06cdc/front.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,left,ok,0.303997,306,356,0.415558,356,21584bd75f344f2f707c74a7476921e2849bfa954f0c4c5bf8f64040d8513d24,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9dcce03c5f0009f6210ee05ebab06cdc/left.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,back,ok,0.340771,413,301,0.474216,413,bf828f883f417a728bcc1cae159d3518f5d0eec4d0e5dfff0e1a7a3eb1d4e0e9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9dcce03c5f0009f6210ee05ebab06cdc/back.png
bottle,9dcce03c5f0009f6210ee05ebab06cdc,right,ok,0.289009,270,368,0.379028,368,fbbd5969f03be5bfc316f937aa4b4cc73c0ff855fe83e86113302d0cc73c930c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9dcce03c5f0009f6210ee05ebab06cdc/right.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,front,ok,0.164005,419,201,0.321270,419,b5a29bdba1fc442cb365cb8ee53f251ebf3a54818cade1a47c2b93367580e9fd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9e19dd321aa3a981a3f3d1e849328b57/front.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,left,ok,0.122238,238,302,0.274185,302,6c05bd4967b5c5616d0d49dba88f2d29fe8c319c540031579af081676b873572,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9e19dd321aa3a981a3f3d1e849328b57/left.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,back,ok,0.143093,453,120,0.207367,453,b93c40e047e8020592197251166c68693c4389b40496f50280cfcb94c4feac93,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9e19dd321aa3a981a3f3d1e849328b57/back.png
bottle,9e19dd321aa3a981a3f3d1e849328b57,right,ok,0.108009,146,362,0.201614,362,0740b2c891f8a852b6e9f4f622216d91c10af6c2352efeab805930276250de9e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9e19dd321aa3a981a3f3d1e849328b57/right.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,front,ok,0.355465,450,217,0.372505,450,da29eee324df06a54c0da7454d3fdca4a07523e4786065000b847bf57ae93f22,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9f135d1317cb12d9b6d26d7322e0a536/front.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,left,ok,0.322590,308,381,0.447647,381,f17cbc62c30911053ecef98fd78a79971d9f6d2742b5005ef1d5f19be105c25e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9f135d1317cb12d9b6d26d7322e0a536/left.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,back,ok,0.354305,450,217,0.372505,450,336efbd1fab14099271f6d11fd00a073696f82e0d701ef48c5325778cd1aac67,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9f135d1317cb12d9b6d26d7322e0a536/back.png
bottle,9f135d1317cb12d9b6d26d7322e0a536,right,ok,0.288231,308,381,0.447647,381,08b80806fdbcc42b097992953e3a7f53a21b5407d94d97123f8be7839d2df733,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9f135d1317cb12d9b6d26d7322e0a536/right.png
bottle,9fbe7005179043cc01a3994afe3f6bea,front,ok,0.186096,458,126,0.220139,458,7dd736039665ad2cecfedd341ef58fef4bf229c8b2ead0bf45f8984c3a9515ff,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9fbe7005179043cc01a3994afe3f6bea/front.png
bottle,9fbe7005179043cc01a3994afe3f6bea,left,ok,0.177368,188,338,0.242401,338,8287b6e6c39c80c94e56ffe85312a49bc878ae3a09940531734026b3d5b30c47,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9fbe7005179043cc01a3994afe3f6bea/left.png
bottle,9fbe7005179043cc01a3994afe3f6bea,back,ok,0.186687,458,126,0.220139,458,5cbdc15fb4827cf7c2444b6a64f6d087b6f0060ae2a10b7bacd38df268e68075,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9fbe7005179043cc01a3994afe3f6bea/back.png
bottle,9fbe7005179043cc01a3994afe3f6bea,right,ok,0.129536,138,340,0.178986,340,5e8f11892201c9fd8ad3852f0d71a182b692a55aa4d8a82487aa69351b3d4fe7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/9fbe7005179043cc01a3994afe3f6bea/right.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,front,ok,0.354828,450,217,0.372505,450,5b6ec5dfd9f073ea1f21593c9e7e0d299e9e282d855b92f5d169482b36dcb5a7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a038f66aab0ebe51b4c2e1e4010552bc/front.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,left,ok,0.321785,307,381,0.446194,381,5b8f5b2915e500f4333984de1e615d48971dd1e3bbd0fb1f2e8b2ff2900d5417,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a038f66aab0ebe51b4c2e1e4010552bc/left.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,back,ok,0.354065,450,217,0.372505,450,533aa20d7db07d4daa3ded8577862b5d82bc136d8e9abe351aeb555e797e32fc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a038f66aab0ebe51b4c2e1e4010552bc/back.png
bottle,a038f66aab0ebe51b4c2e1e4010552bc,right,ok,0.318882,307,381,0.446194,381,7c10de1739852104fbc562c4fd0f001334465bc357788fdb870ebce1fbcb1c61,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a038f66aab0ebe51b4c2e1e4010552bc/right.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,front,ok,0.172081,308,160,0.187988,308,850b502cc2f6db64d70db9b59bcce5f720bcfeded2ddd9dd59bbc05f367cf51e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1d07ea9f81bfaefbd07acff198d96c8/front.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,left,ok,0.101921,416,288,0.457031,416,a360072d59edbe4bf41ccb584f5cc4790a94511da6970bf80d4e2de68b33343f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1d07ea9f81bfaefbd07acff198d96c8/left.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,back,ok,0.075890,207,371,0.292957,371,ba675623dd58c64dede8497612dc20d2fdde202d854101b7cd2ca94eb95245f3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1d07ea9f81bfaefbd07acff198d96c8/back.png
bottle,a1d07ea9f81bfaefbd07acff198d96c8,right,ok,0.095306,369,197,0.277302,369,f242032a8983fef866fa30a35cf5425ab81d1486a14ddfebb32272b4e7814eed,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1d07ea9f81bfaefbd07acff198d96c8/right.png
bottle,a1da3822b6a63d98e3e6963b1e584b45,front,ok,0.434841,485,274,0.506935,485,e2e564619beac53b2890c1a957eceaf7a5a2b97990c8732c6e0c6507cf064484,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1da3822b6a63d98e3e6963b1e584b45/front.png
bottle,a1da3822b6a63d98e3e6963b1e584b45,left,ok,0.407017,354,379,0.511803,379,80f2accb0bed7b18ebf707c532a92241b56446f9c122b9057adc4f9cf75cc7b3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1da3822b6a63d98e3e6963b1e584b45/left.png
bottle,a1da3822b6a63d98e3e6963b1e584b45,back,ok,0.428955,473,274,0.494392,473,659d5ca8fa9d6db29c137a8eb6f25ac04e3c08317cc344b6dcd95a97fe91d0c2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1da3822b6a63d98e3e6963b1e584b45/back.png
bottle,a1da3822b6a63d98e3e6963b1e584b45,right,ok,0.352108,324,352,0.435059,352,1a58becff6ba979cff049998effe1a7c146621a384cd5052c68d98f8d5874159,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a1da3822b6a63d98e3e6963b1e584b45/right.png
bottle,a293762bf3ed6231309f30d2ffaa357a,front,ok,0.376999,414,254,0.401138,414,2972b5fcd9b6ab8dc80f3b59c8fe5b844713b6e2b3f40c3238b12570eb28b1db,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a293762bf3ed6231309f30d2ffaa357a/front.png
bottle,a293762bf3ed6231309f30d2ffaa357a,left,ok,0.276398,250,402,0.383377,402,f5cf7652f7ce2737ca330d62b25608f3c3f3fc0a9dc1c171b694d0057578fada,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/a293762bf3ed6231309f30d2ffaa357a/left.png
